id,customer_id,product_id,customer_name,customer_city,product_name,price,quantity,order_date,status
15550,5473,8459,Noah Harris,San Antonio,Microphone,449.71,4,2024-06-03,delivered
15551,10580,5834,Olivia Martin,Los Angeles,Cable,14.76,9,2024-04-13,processing
15552,2365,1226,Eve Davis,Dallas,Monitor,377.7,9,2024-08-04,delivered
15553,5892,1754,Leo Jackson,Los Angeles,Cable,480.87,8,2024-03-27,pending
15554,7593,5065,Grace Wilson,San Jose,Monitor,65.32,7,2024-03-27,pending
15555,6145,5885,Paul Thompson,Philadelphia,Headphones,266.42,7,2024-01-18,delivered
15556,5408,3803,Frank Miller,Houston,Microphone,45.16,9,2024-12-10,delivered
15557,2062,985,Paul Thompson,San Antonio,Cable,27.84,10,2024-06-07,delivered
15558,11430,9133,Alice Johnson,San Jose,Cable,516.78,9,2024-01-01,pending
15559,7363,8122,Frank Miller,Philadelphia,Keyboard,213.84,5,2024-03-23,pending
15560,9209,8124,Noah Harris,Phoenix,Headphones,288.31,3,2024-06-07,pending
15561,13231,6823,Eve Davis,Phoenix,Keyboard,13.06,4,2024-01-13,processing
15562,5883,4397,Paul Thompson,Phoenix,Webcam,230.17,3,2024-11-23,shipped
15563,6494,9756,Jack Anderson,Phoenix,Speaker,55.46,10,2024-09-05,processing
15564,751,1426,Kate Thomas,Philadelphia,Cable,429.68,2,2024-12-17,pending
15565,8905,8749,Paul Thompson,San Antonio,Webcam,202.86,3,2024-08-15,processing
15566,13193,5714,Frank Miller,San Diego,Webcam,392.78,1,2024-01-26,processing
15567,11275,3467,Kate Thomas,San Jose,Headphones,17.68,2,2024-01-27,pending
15568,4214,5097,Grace Wilson,San Diego,Keyboard,438.76,4,2024-12-16,pending
15569,366,3697,Eve Davis,San Antonio,Adapter,38.03,8,2024-06-27,delivered
15570,3884,8355,Leo Jackson,Houston,Speaker,351.76,3,2024-01-01,pending
15571,1175,7936,Ivy Taylor,Los Angeles,Mouse,481.76,10,2024-04-18,delivered
15572,6697,5483,Grace Wilson,New York,Laptop,26.22,3,2024-07-14,shipped
15573,5070,71,Paul Thompson,San Jose,Cable,11.43,6,2024-02-10,delivered
15574,14472,3866,Jack Anderson,Los Angeles,Mouse,430.9,8,2024-03-08,processing
15575,9905,3642,Carol Williams,Philadelphia,Keyboard,190.47,8,2024-05-24,delivered
15576,2367,4317,David Brown,Philadelphia,Speaker,386.04,7,2024-02-22,pending
15577,10801,8310,Leo Jackson,New York,Monitor,226.48,9,2024-04-01,pending
15578,1381,1659,Kate Thomas,New York,Keyboard,210.37,8,2024-02-20,pending
15579,3230,4474,Kate Thomas,Phoenix,Cable,441.08,6,2024-09-13,delivered
15580,1265,581,David Brown,Chicago,Keyboard,373.31,7,2024-03-26,processing
15581,4591,9190,Alice Johnson,Chicago,Speaker,268.07,5,2024-01-19,delivered
15582,12732,6380,Jack Anderson,Los Angeles,Headphones,211.0,6,2024-10-15,pending
15583,8945,4080,Carol Williams,Dallas,Laptop,60.49,9,2024-03-23,delivered
15584,6616,7442,Mary White,Houston,Headphones,210.21,1,2024-12-02,shipped
15585,6432,648,Paul Thompson,Philadelphia,Monitor,476.22,3,2024-03-25,delivered
15586,14625,8157,David Brown,Los Angeles,Cable,173.95,7,2024-01-23,delivered
15587,12886,6026,Eve Davis,Chicago,Monitor,167.12,2,2024-07-10,delivered
15588,8506,6910,Noah Harris,Houston,Headphones,326.43,9,2024-02-11,pending
15589,416,5041,Alice Johnson,San Jose,Headphones,442.73,5,2024-12-26,delivered
15590,1426,7838,Henry Moore,Chicago,Cable,429.8,6,2024-05-01,delivered
15591,4491,8652,Noah Harris,Philadelphia,Microphone,491.2,5,2024-09-07,processing
15592,12098,8317,David Brown,Phoenix,Headphones,347.68,8,2024-10-04,shipped
15593,9902,4993,Leo Jackson,New York,Cable,188.0,5,2024-11-09,processing
15594,2901,1300,Alice Johnson,Los Angeles,Mouse,218.64,3,2024-05-14,delivered
15595,12774,1733,Alice Johnson,San Antonio,Headphones,261.73,10,2024-06-17,processing
15596,4891,7448,Carol Williams,San Jose,Adapter,170.36,5,2024-07-12,pending
15597,7927,766,Kate Thomas,Phoenix,Laptop,466.28,3,2024-06-03,pending
15598,9206,1705,Jack Anderson,Chicago,Microphone,178.56,1,2024-01-25,shipped
15599,7216,5130,Henry Moore,Los Angeles,Monitor,129.97,2,2024-06-12,shipped
15600,6213,3308,Ivy Taylor,San Jose,Adapter,472.72,5,2024-08-12,shipped
15601,10793,7532,Jack Anderson,Dallas,Laptop,25.67,4,2024-10-18,delivered
15602,11893,356,Henry Moore,Los Angeles,Microphone,252.2,10,2024-07-14,delivered
15603,7401,2296,Mary White,Phoenix,Adapter,421.04,3,2024-01-24,shipped
15604,13201,3256,Ivy Taylor,Phoenix,Laptop,18.85,2,2024-07-02,delivered
15605,11839,8001,Olivia Martin,San Antonio,Mouse,383.72,9,2024-10-27,shipped
15606,4494,6690,Jack Anderson,Chicago,Webcam,127.34,7,2024-04-05,delivered
15607,7363,4396,Frank Miller,Philadelphia,Webcam,113.48,3,2024-10-12,delivered
15608,7321,2566,David Brown,Philadelphia,Cable,182.33,3,2024-10-08,pending
15609,10506,9036,Frank Miller,Los Angeles,Speaker,231.47,9,2024-05-21,shipped
15610,11971,8322,David Brown,Houston,Headphones,368.83,8,2024-09-20,shipped
15611,13237,8511,Bob Smith,Houston,Keyboard,304.07,10,2024-02-07,delivered
15612,291,9172,Mary White,Houston,Keyboard,508.47,10,2024-08-21,delivered
15613,8154,2668,Carol Williams,New York,Microphone,441.17,1,2024-08-25,pending
15614,14820,4137,Olivia Martin,Dallas,Microphone,154.92,7,2024-02-20,pending
15615,459,7704,Leo Jackson,San Antonio,Mouse,75.09,6,2024-07-04,delivered
15616,2911,1370,Kate Thomas,Chicago,Adapter,351.11,1,2024-07-22,shipped
15617,7665,5946,Kate Thomas,Houston,Monitor,199.91,9,2024-07-02,shipped
15618,1164,7734,Kate Thomas,Houston,Speaker,57.39,7,2024-09-09,delivered
15619,14845,9591,Frank Miller,Houston,Webcam,42.47,4,2024-03-27,shipped
15620,1102,19,Eve Davis,San Diego,Speaker,128.05,4,2024-04-01,pending
15621,7079,2107,Eve Davis,San Jose,Mouse,188.78,2,2024-11-12,delivered
15622,1148,8732,Paul Thompson,San Diego,Headphones,144.51,9,2024-11-02,delivered
15623,1239,7043,Carol Williams,San Jose,Webcam,390.47,1,2024-09-27,shipped
15624,13600,755,Kate Thomas,San Antonio,Headphones,134.51,9,2024-02-26,shipped
15625,11819,2494,Carol Williams,Los Angeles,Monitor,317.69,6,2024-06-06,processing
15626,7191,6187,Frank Miller,New York,Webcam,93.21,6,2024-03-05,shipped
15627,3734,7537,Bob Smith,San Antonio,Adapter,335.16,9,2024-05-08,shipped
15628,1825,6607,Frank Miller,Houston,Adapter,154.49,1,2024-01-10,processing
15629,3988,8553,Paul Thompson,San Diego,Mouse,331.28,8,2024-05-26,processing
15630,11675,5337,Mary White,Houston,Adapter,275.36,10,2024-03-10,pending
15631,2805,6069,Olivia Martin,Philadelphia,Headphones,467.26,2,2024-09-13,shipped
15632,4673,9876,Frank Miller,Chicago,Cable,224.24,5,2024-10-04,processing
15633,1931,8382,Olivia Martin,Los Angeles,Adapter,435.55,10,2024-08-14,processing
15634,956,3632,Bob Smith,Chicago,Webcam,241.87,6,2024-10-10,delivered
15635,10934,5226,Henry Moore,Chicago,Adapter,205.9,7,2024-01-12,processing
15636,13384,9365,Olivia Martin,San Antonio,Speaker,101.97,7,2024-04-04,pending
15637,10775,1969,Kate Thomas,Houston,Cable,399.45,1,2024-04-25,shipped
15638,339,5765,Alice Johnson,San Diego,Webcam,472.82,3,2024-08-02,shipped
15639,2639,8429,Kate Thomas,Dallas,Keyboard,348.34,7,2024-06-22,shipped
15640,4619,9892,Henry Moore,Dallas,Headphones,369.81,7,2024-10-10,shipped
15641,13469,3934,Jack Anderson,New York,Cable,83.77,7,2024-02-22,shipped
15642,8582,1851,Kate Thomas,San Diego,Mouse,81.51,10,2024-09-03,processing
15643,14964,6882,Ivy Taylor,Philadelphia,Mouse,404.11,2,2024-02-19,shipped
15644,13551,5671,Leo Jackson,Dallas,Headphones,462.1,9,2024-11-08,delivered
15645,7299,4158,Jack Anderson,San Jose,Microphone,404.1,2,2024-05-28,shipped
15646,14954,1099,Frank Miller,San Antonio,Webcam,442.39,8,2024-08-07,processing
15647,2973,6260,David Brown,Dallas,Cable,461.39,1,2024-05-13,processing
15648,3929,3721,Mary White,Chicago,Monitor,315.13,7,2024-07-15,shipped
15649,541,5190,Noah Harris,San Jose,Microphone,347.28,9,2024-07-23,delivered
15650,4380,4974,Noah Harris,New York,Mouse,316.04,5,2024-06-13,processing
15651,14797,7482,Frank Miller,San Antonio,Keyboard,450.52,5,2024-03-18,processing
15652,14286,7580,Eve Davis,San Jose,Cable,134.78,10,2024-09-09,processing
15653,5462,958,Grace Wilson,Philadelphia,Microphone,340.22,5,2024-05-25,delivered
15654,4167,6206,David Brown,New York,Cable,401.36,9,2024-10-08,pending
15655,11790,2387,Paul Thompson,New York,Laptop,402.97,3,2024-10-03,shipped
15656,13830,2340,Jack Anderson,Dallas,Headphones,15.99,6,2024-09-05,processing
15657,3372,8737,Henry Moore,Chicago,Headphones,112.87,10,2024-05-03,processing
15658,273,7136,Alice Johnson,Dallas,Mouse,172.29,3,2024-01-08,pending
15659,1823,3357,Leo Jackson,Chicago,Adapter,343.32,2,2024-04-25,pending
15660,11267,8663,Alice Johnson,Philadelphia,Laptop,59.64,5,2024-04-06,delivered
15661,2770,3159,Alice Johnson,Dallas,Mouse,63.98,1,2024-08-18,delivered
15662,495,3316,Eve Davis,Dallas,Laptop,231.4,5,2024-06-27,pending
15663,11530,7153,Noah Harris,Los Angeles,Adapter,164.3,6,2024-08-23,delivered
15664,8172,7474,Alice Johnson,San Jose,Keyboard,159.46,5,2024-05-11,delivered
15665,8455,502,Noah Harris,Phoenix,Headphones,108.11,4,2024-06-20,processing
15666,11461,7628,Ivy Taylor,Philadelphia,Keyboard,126.15,1,2024-01-15,delivered
15667,10070,9019,Ivy Taylor,Chicago,Microphone,185.58,3,2024-07-28,shipped
15668,7776,8105,Noah Harris,San Antonio,Webcam,378.15,6,2024-03-05,shipped
15669,1653,4149,Carol Williams,Philadelphia,Laptop,57.15,10,2024-02-06,shipped
15670,11743,9334,Jack Anderson,Phoenix,Monitor,208.81,4,2024-08-24,delivered
15671,2888,3243,Eve Davis,Philadelphia,Speaker,57.76,10,2024-11-10,pending
15672,13839,9874,Olivia Martin,Houston,Keyboard,200.65,10,2024-02-17,processing
15673,10413,7889,Bob Smith,San Antonio,Mouse,380.45,7,2024-09-26,processing
15674,10780,9574,Kate Thomas,Phoenix,Adapter,428.87,10,2024-04-09,processing
15675,7732,2220,Kate Thomas,San Jose,Headphones,83.09,10,2024-02-10,delivered
15676,7957,9350,Eve Davis,Houston,Keyboard,343.29,4,2024-11-10,shipped
15677,6848,4703,Leo Jackson,San Antonio,Webcam,135.37,1,2024-08-20,delivered
15678,1174,3613,Olivia Martin,New York,Laptop,160.09,1,2024-05-09,processing
15679,5330,4877,Alice Johnson,San Antonio,Mouse,188.37,6,2024-04-06,processing
15680,1371,4219,Grace Wilson,San Antonio,Headphones,374.65,4,2024-09-26,delivered
15681,114,8168,Carol Williams,Philadelphia,Headphones,21.74,6,2024-06-01,pending
15682,8116,6651,Ivy Taylor,San Diego,Keyboard,177.25,5,2024-04-07,shipped
15683,11048,906,Carol Williams,San Antonio,Webcam,90.33,6,2024-12-28,delivered
15684,6570,6603,Ivy Taylor,Phoenix,Microphone,492.05,9,2024-09-28,delivered
15685,7924,7839,Jack Anderson,San Jose,Speaker,90.68,10,2024-01-23,pending
15686,8974,8743,Jack Anderson,Philadelphia,Microphone,395.53,6,2024-11-15,processing
15687,233,9378,Alice Johnson,Houston,Laptop,187.45,5,2024-11-25,pending
15688,9063,6855,David Brown,Los Angeles,Laptop,172.93,6,2024-08-15,shipped
15689,9247,8997,Grace Wilson,Houston,Webcam,162.06,1,2024-05-26,processing
15690,5840,3338,Olivia Martin,San Jose,Adapter,386.56,3,2024-01-07,processing
15691,12018,6056,Grace Wilson,Phoenix,Webcam,131.96,5,2024-01-04,processing
15692,785,6234,Frank Miller,Phoenix,Speaker,331.75,7,2024-09-28,shipped
15693,9367,2113,Mary White,Houston,Laptop,183.55,4,2024-09-11,processing
15694,12232,8895,Noah Harris,Chicago,Headphones,196.13,4,2024-11-17,processing
15695,13248,327,Leo Jackson,San Jose,Cable,210.83,2,2024-01-16,shipped
15696,13840,2626,Kate Thomas,San Antonio,Keyboard,370.02,9,2024-07-23,delivered
15697,9755,4649,Grace Wilson,San Jose,Monitor,294.43,5,2024-02-20,delivered
15698,6726,7106,Carol Williams,Phoenix,Keyboard,355.79,1,2024-12-05,shipped
15699,2238,5764,Henry Moore,Los Angeles,Headphones,168.67,2,2024-03-19,delivered
15700,13425,6982,Noah Harris,San Diego,Cable,371.5,7,2024-06-03,processing
15701,11507,849,Ivy Taylor,San Diego,Microphone,138.01,10,2024-02-17,delivered
15702,6085,6567,Olivia Martin,New York,Microphone,33.46,6,2024-07-01,pending
15703,3174,9161,David Brown,New York,Microphone,450.5,6,2024-02-21,shipped
15704,10233,250,Frank Miller,Los Angeles,Speaker,396.0,9,2024-08-21,processing
15705,3976,3421,Carol Williams,San Jose,Monitor,448.7,8,2024-09-20,processing
15706,10804,6232,Ivy Taylor,Los Angeles,Webcam,411.98,8,2024-10-19,delivered
15707,5487,6327,Noah Harris,Los Angeles,Cable,323.69,8,2024-12-08,processing
15708,14908,8128,Ivy Taylor,Houston,Microphone,142.23,8,2024-04-06,pending
15709,12893,2808,Bob Smith,San Jose,Adapter,132.63,10,2024-03-06,processing
15710,137,6708,Bob Smith,Los Angeles,Headphones,46.07,5,2024-04-10,pending
15711,13835,312,Kate Thomas,San Diego,Laptop,314.03,1,2024-12-15,pending
15712,79,8776,Noah Harris,Dallas,Cable,162.93,8,2024-01-14,delivered
15713,10058,7602,Jack Anderson,Los Angeles,Adapter,191.99,2,2024-09-01,delivered
15714,9094,6932,Henry Moore,Philadelphia,Headphones,265.17,8,2024-12-22,shipped
15715,5940,6780,Frank Miller,Los Angeles,Adapter,275.32,2,2024-03-02,pending
15716,137,8237,Bob Smith,Los Angeles,Laptop,127.14,3,2024-01-28,delivered
15717,14262,2732,Henry Moore,Chicago,Microphone,226.57,7,2024-11-25,pending
15718,12921,4501,Noah Harris,San Diego,Webcam,108.44,9,2024-01-26,delivered
15719,5980,6449,Ivy Taylor,Houston,Keyboard,396.69,4,2024-10-25,pending
15720,11029,6089,Olivia Martin,Dallas,Cable,100.65,6,2024-04-20,delivered
15721,7396,8130,Bob Smith,Philadelphia,Adapter,452.65,9,2024-12-18,shipped
15722,7144,8988,Carol Williams,San Jose,Cable,86.22,10,2024-03-04,delivered
15723,3488,1222,Ivy Taylor,New York,Headphones,224.02,9,2024-04-21,shipped
15724,8573,9643,Paul Thompson,Dallas,Cable,277.43,10,2024-05-22,shipped
15725,6439,4487,Olivia Martin,Dallas,Adapter,334.54,3,2024-04-02,pending
15726,600,688,Olivia Martin,San Antonio,Headphones,196.76,1,2024-09-13,pending
15727,12974,617,Olivia Martin,Chicago,Keyboard,138.14,8,2024-07-09,shipped
15728,1655,2968,David Brown,Phoenix,Microphone,287.03,2,2024-04-17,shipped
15729,3281,2693,Paul Thompson,Philadelphia,Microphone,244.74,6,2024-02-14,processing
15730,863,1158,Carol Williams,Philadelphia,Headphones,413.64,3,2024-02-08,shipped
15731,1588,2782,Jack Anderson,Dallas,Webcam,418.51,9,2024-07-12,delivered
15732,8802,6091,Carol Williams,New York,Speaker,371.68,3,2024-08-13,processing
15733,207,5488,Frank Miller,New York,Laptop,133.26,5,2024-04-08,pending
15734,13200,9089,Olivia Martin,San Diego,Microphone,350.96,8,2024-07-19,delivered
15735,3313,3635,Eve Davis,Phoenix,Adapter,482.89,10,2024-03-13,processing
15736,3002,7883,Carol Williams,Los Angeles,Laptop,267.43,10,2024-03-27,pending
15737,11404,5640,Jack Anderson,San Diego,Headphones,364.25,1,2024-01-24,pending
15738,13751,8357,Leo Jackson,San Diego,Headphones,160.72,3,2024-04-23,shipped
15739,2502,4771,Leo Jackson,Chicago,Keyboard,351.39,9,2024-07-24,processing
15740,1968,3105,Leo Jackson,Phoenix,Keyboard,486.85,5,2024-04-02,shipped
15741,11003,16,Noah Harris,San Antonio,Laptop,289.79,6,2024-04-10,processing
15742,9911,7978,Paul Thompson,San Antonio,Laptop,56.75,4,2024-06-18,pending
15743,11730,5262,Carol Williams,San Diego,Webcam,279.39,10,2024-11-24,pending
15744,8607,1496,Leo Jackson,Chicago,Headphones,17.08,5,2024-09-17,processing
15745,1813,2643,Mary White,Dallas,Adapter,239.22,10,2024-01-16,delivered
15746,13824,7095,Eve Davis,New York,Adapter,145.76,6,2024-03-11,processing
15747,8604,5866,Leo Jackson,Philadelphia,Cable,176.15,9,2024-12-05,delivered
15748,5888,663,Ivy Taylor,New York,Webcam,476.51,8,2024-12-14,processing
15749,11536,8481,Jack Anderson,Houston,Speaker,181.98,10,2024-01-26,processing
15750,7652,3398,Carol Williams,San Antonio,Keyboard,228.93,2,2024-11-10,pending
15751,9502,1706,Eve Davis,Chicago,Laptop,348.22,7,2024-11-22,pending
15752,9283,6621,Paul Thompson,Houston,Keyboard,90.88,3,2024-02-19,processing
15753,992,1561,Carol Williams,Chicago,Cable,146.46,9,2024-12-10,delivered
15754,6655,4748,Eve Davis,Los Angeles,Mouse,66.1,2,2024-08-15,delivered
15755,11129,3839,Grace Wilson,Phoenix,Adapter,115.49,4,2024-06-16,delivered
15756,11039,4359,Grace Wilson,San Antonio,Laptop,53.18,1,2024-01-10,shipped
15757,10870,8560,Paul Thompson,Dallas,Monitor,469.58,8,2024-02-18,shipped
15758,7096,3753,Alice Johnson,San Antonio,Laptop,490.32,1,2024-06-20,pending
15759,5439,3874,Kate Thomas,Phoenix,Adapter,138.48,3,2024-06-13,pending
15760,5803,2033,Carol Williams,Houston,Speaker,495.15,8,2024-05-22,shipped
15761,7907,5376,Alice Johnson,San Diego,Mouse,143.29,6,2024-05-10,delivered
15762,12454,7295,Kate Thomas,Philadelphia,Keyboard,402.33,4,2024-07-04,shipped
15763,3527,1438,Carol Williams,New York,Headphones,25.04,7,2024-12-12,processing
15764,12278,2180,Paul Thompson,San Antonio,Monitor,442.41,8,2024-04-21,shipped
15765,8988,1620,Kate Thomas,Los Angeles,Monitor,359.32,10,2024-09-27,shipped
15766,5912,3849,Paul Thompson,San Antonio,Mouse,457.91,3,2024-05-06,pending
15767,5032,3312,Frank Miller,Phoenix,Webcam,453.78,2,2024-07-21,delivered
15768,2236,305,Mary White,Houston,Microphone,475.98,1,2024-01-08,pending
15769,3139,4704,Jack Anderson,Los Angeles,Microphone,163.72,5,2024-10-10,pending
15770,958,1055,Alice Johnson,San Antonio,Adapter,379.45,9,2024-06-09,delivered
15771,12681,7805,Noah Harris,New York,Microphone,181.51,1,2024-04-09,processing
15772,1074,3710,Frank Miller,Chicago,Cable,78.24,10,2024-08-03,shipped
15773,4769,5169,Jack Anderson,Philadelphia,Laptop,227.15,3,2024-07-25,shipped
15774,13510,6681,Paul Thompson,Phoenix,Headphones,229.96,1,2024-01-16,delivered
15775,2293,7708,Eve Davis,Houston,Laptop,230.12,5,2024-05-22,processing
15776,13663,4213,Leo Jackson,San Jose,Speaker,145.47,1,2024-09-23,delivered
15777,8837,387,David Brown,Chicago,Headphones,130.6,9,2024-09-03,pending
15778,3261,6677,Mary White,San Antonio,Mouse,44.8,7,2024-01-27,processing
15779,7150,5099,Alice Johnson,Houston,Mouse,137.0,1,2024-01-12,processing
15780,9807,4639,David Brown,New York,Speaker,136.62,2,2024-08-23,delivered
15781,2255,4640,Ivy Taylor,Houston,Webcam,203.13,3,2024-12-14,pending
15782,459,7426,Leo Jackson,San Antonio,Microphone,327.47,8,2024-03-02,delivered
15783,2159,8894,Mary White,San Jose,Adapter,67.33,10,2024-09-15,shipped
15784,5659,6820,Frank Miller,Phoenix,Microphone,179.3,9,2024-05-16,processing
15785,7751,6591,Mary White,Los Angeles,Microphone,455.55,1,2024-09-17,shipped
15786,14341,9698,Alice Johnson,New York,Headphones,392.49,8,2024-12-20,shipped
15787,5029,3839,Leo Jackson,Philadelphia,Adapter,118.83,9,2024-04-19,pending
15788,6078,6362,Leo Jackson,San Antonio,Keyboard,460.73,5,2024-02-01,shipped
15789,7215,1466,Ivy Taylor,Chicago,Webcam,246.05,1,2024-05-05,pending
15790,7901,7898,Olivia Martin,Philadelphia,Cable,255.9,3,2024-06-02,processing
15791,9623,8597,Mary White,Houston,Mouse,329.61,5,2024-07-25,shipped
15792,5424,1247,Alice Johnson,Los Angeles,Laptop,42.32,8,2024-03-24,pending
15793,14126,5271,Frank Miller,San Jose,Cable,129.75,7,2024-07-02,processing
15794,1829,3378,Bob Smith,Philadelphia,Speaker,102.32,7,2024-01-28,pending
15795,1017,9585,Frank Miller,San Antonio,Keyboard,135.82,5,2024-08-01,delivered
15796,7874,3077,Paul Thompson,Phoenix,Monitor,449.59,7,2024-04-19,processing
15797,487,9595,Eve Davis,San Jose,Webcam,37.4,10,2024-10-18,shipped
15798,332,5767,Grace Wilson,Los Angeles,Laptop,465.95,4,2024-03-10,shipped
15799,438,325,Noah Harris,San Jose,Adapter,177.8,5,2024-09-21,shipped
15800,11566,6021,Grace Wilson,Los Angeles,Microphone,292.92,4,2024-07-22,shipped
15801,9923,880,Carol Williams,Dallas,Keyboard,19.75,8,2024-01-21,processing
15802,11929,6278,Grace Wilson,Dallas,Monitor,101.79,7,2024-08-25,shipped
15803,11365,673,Ivy Taylor,Chicago,Monitor,287.35,3,2024-02-16,pending
15804,11366,5628,Mary White,San Jose,Mouse,369.96,4,2024-08-01,processing
15805,4202,7758,Kate Thomas,Chicago,Laptop,46.07,6,2024-10-19,shipped
15806,11582,5067,Grace Wilson,Philadelphia,Webcam,10.07,2,2024-06-10,delivered
15807,2128,32,Mary White,San Jose,Mouse,164.16,10,2024-08-12,processing
15808,2965,2689,Mary White,Dallas,Laptop,106.93,2,2024-10-08,pending
15809,8063,7184,Olivia Martin,Los Angeles,Monitor,344.21,3,2024-07-28,processing
15810,6008,7817,Jack Anderson,New York,Monitor,455.69,2,2024-09-16,shipped
15811,2524,9650,Olivia Martin,San Antonio,Cable,47.4,6,2024-03-03,pending
15812,2545,9405,Frank Miller,Chicago,Cable,344.42,7,2024-03-14,processing
15813,2134,5904,Frank Miller,Philadelphia,Mouse,348.18,8,2024-03-14,delivered
15814,2314,5631,Carol Williams,Chicago,Monitor,307.44,1,2024-04-26,processing
15815,9663,2691,Henry Moore,Houston,Monitor,372.43,4,2024-08-01,pending
15816,9609,3493,Carol Williams,New York,Cable,172.95,2,2024-05-11,shipped
15817,11373,7549,Henry Moore,San Diego,Webcam,419.84,4,2024-01-12,shipped
15818,7563,3495,David Brown,Phoenix,Headphones,373.88,6,2024-08-23,shipped
15819,13823,5082,David Brown,Houston,Keyboard,36.31,1,2024-12-19,pending
15820,1209,9834,Frank Miller,New York,Speaker,194.97,10,2024-04-19,processing
15821,13226,8537,Grace Wilson,New York,Speaker,218.96,8,2024-05-18,delivered
15822,3048,5835,Kate Thomas,Houston,Keyboard,209.46,5,2024-06-01,delivered
